328;362.76;money;3
329;360.55;director;6
330;357.07;run;57
333;354.82;ask;7
334;353.40;accord;6
335;353.23;home;15
336;350.71;rule;19
338;348.99;become;4
339;348.29;newspaper;4
340;348.02;parliament;2
342;346.90;control;21
343;346.79;already;1
344;344.28;development;9
345;344.15;third;8
346;343.84;try;10
347;343.65;loss;8
349;342.80;debt;3
350;342.34;place;32
351;341.96;keep;25
352;341.58;like;11
353;341.30;believe;5
354;340.50;north;6
355;340.43;reach;13
356;340.28;japan;3
359;336.35;programme;9
360;335.98;decline;11
361;335.82;even;14
362;335.40;bid;10
363;334.28;gas;9
364;332.25;office;7
366;330.49;agency;5
367;330.18;federal;3
368;328.42;then;4
369;328.37;plant;10
371;327.68;inflation;4
372;327.08;comment;6
373;323.82;release;22
374;322.89;war;5
375;322.71;later;3
376;321.83;hope;8
377;321.82;concern;7
378;321.53;line;37
380;320.07;opposition;7
381;319.47;forecast;4
382;318.25;know;12
383;317.57;estimate;7
384;316.79;supply;7
385;316.65;authority;7
386;316.64;earnings;2
388;313.44;bill;13
389;313.25;vote;10
390;312.58;top;21
393;310.19;east;5
394;310.12;case;23
395;309.80;record;12
396;309.50;region;5
397;307.60;same;3
399;306.40;peace;5
400;306.27;position;18
402;305.35;value;11
403;304.36;note;14
404;303.59;grow;10
405;302.64;strike;29
406;301.79;ahead;7
407;301.62;figure;19
408;301.41;bring;11
409;301.08;council;3
410;300.03;lose;10
411;299.46;net;12
413;297.45;domestic;6
415;294.54;military;4
417;294.08;however;4
418;293.95;main;2
420;292.66;seek;6
421;291.09;yen;3
422;290.66;small;12
423;290.54;period;7
424;289.35;stake;10
426;288.59;labour;6
427;286.80;committee;2
428;286.19;key;21
429;284.36;quote;6
430;283.85;reserve;11
431;282.76;gold;7
433;280.34;must;4
434;279.06;attack;15
435;277.18;face;22
436;277.08;far;9
437;276.51;pressure;9
439;275.14;launch;8
440;275.10;worker;4
442;274.86;past;5
443;274.10;average;12
444;274.08;compare;5
445;273.49;ago;2
447;271.97;shareholder;1
448;271.97;near;8
449;271.94;possible;4
450;270.11;reporter;1
451;269.93;management;2
452;269.66;receive;13
454;267.97;kill;18
455;267.71;visit;13
456;267.34;economist;1
457;266.96;each;1
458;266.82;job;14
459;266.17;few;2
462;265.48;today;4
463;265.21;name;15
464;264.80;monetary;1
465;264.78;reform;9
466;264.58;play;52
467;264.49;de;1
468;263.80;despite;2
469;263.34;little;9
470;262.95;senior;4
471;262.89;august;2
472;262.08;target;6
473;261.35;cash;3
475;260.99;revenue;2
476;260.79;west;5
477;260.75;basis;3
478;260.74;side;13
479;260.49;hit;23
480;259.74;credit;13
481;259.36;might;1
483;257.25;decide;4
485;257.21;rebel;4
486;256.42;datum;1
488;255.80;man;12
489;254.62;air;15
490;254.16;car;5
491;250.95;action;13
492;250.56;import;8
493;249.76;consumer;1
494;248.93;seven;3
495;248.55;within;1
496;247.28;build;12
497;247.09;least;2
498;247.00;post;20
499;246.64;broker;2
500;246.24;proposal;4
501;245.27;account;14
503;244.36;department;3
504;243.25;clear;44
505;242.56;operate;6
506;242.16;private;5
507;241.94;team;3
508;241.05;drop;32
510;239.48;join;7
511;239.39;franc;1
512;238.93;street;5
513;238.87;volume;7
514;238.40;television;3
515;238.15;range;17
517;237.83;final;5
519;236.96;too;2
520;236.30;story;6
521;235.61;condition;13
522;234.49;turn;38
524;231.39;deficit;4
525;230.54;pound;22
526;229.37;annual;5
527;229.05;process;13
528;227.85;reduce;20
529;227.31;loan;3
530;227.24;information;5
531;226.77;measure;15
532;226.74;great;6
533;226.41;break;75
534;226.08;cause;8
535;225.67;carry;41
536;225.40;town;3
537;225.07;asset;1
538;224.98;manager;2
540;223.70;defence;11
541;223.66;boost;8
542;223.28;less;4
543;222.56;yet;6
544;221.93;propose;5
546;221.59;western;5
547;220.23;food;3
548;220.19;press;23
549;220.04;treasury;3
550;219.99;provide;7
551;219.93;activity;6
552;219.89;approve;2
553;219.31;hour;4
554;219.28;energy;6
555;218.42;send;8
556;217.63;joint;14
557;217.32;aim;11
558;217.15;mean;15
559;216.96;officer;5
560;216.14;full;12
561;214.74;paper;9
562;214.36;army;2
563;214.26;form;24
564;214.14;produce;8
565;213.43;northern;4
566;213.19;develop;21
567;212.98;claim;11
568;212.59;research;4
570;211.58;industrial;4
571;210.38;question;11
572;210.35;involve;7
573;209.64;nation;3
574;209.24;health;2
575;208.88;again;1
576;208.30;morning;4
577;208.26;crude;6
579;207.61;lot;9
580;207.44;effort;4
581;207.01;yield;17
582;206.42;player;5
583;206.08;cargo;1
586;205.54;appear;7
587;205.45;rating;4
588;205.21;daily;5
589;205.10;life;14
590;204.62;create;6
591;203.70;fight;9
593;202.26;improve;2
594;201.80;merger;2
595;201.42;fail;11
596;200.65;step;21
597;200.31;complete;9
598;199.74;john;2
599;199.10;insurance;3
600;198.05;available;3
601;197.36;currently;1
602;197.02;campaign;7
603;196.63;poll;9
604;196.50;free;22
605;196.22;eight;5
606;195.96;session;4
607;195.73;southern;4
608;195.50;drug;3
610;193.69;below;4
611;193.51;protest;6
612;193.45;crown;15
613;193.40;discuss;2
614;192.74;center;22
616;191.17;short;22
617;190.33;game;14
618;190.31;commercial;4
619;189.84;deputy;4
620;189.31;hand;16
621;189.28;network;6
622;189.08;detail;7
623;188.60;weak;12
624;188.08;medium;13
625;188.03;technology;3
626;187.74;view;13
628;186.94;wheat;3
629;186.92;option;3
630;186.52;income;1
631;186.29;schedule;4
632;186.22;fuel;5
633;186.19;customer;1
635;185.75;woman;4
636;185.72;list;7
637;184.96;single;9
638;184.89;interview;5
639;184.34;purchase;5
640;184.22;troop;6
641;183.66;above;4
642;183.63;leading;4
643;182.36;partner;5
644;182.14;fiscal;1
646;181.51;risk;6
647;181.49;push;15
648;181.30;barrel;6
649;181.23;real;12
650;180.07;situation;5
651;179.70;effect;8
652;178.66;association;8
